0.0499 0.00849316 0.998929 2.4922e-10 1.97871e-05
0.0503 0.00849834 0.99892 2.51315e-10 1.99838e-05
0.0507 0.00850353 0.998911 2.53556e-10 2.01803e-05
0.0511 0.00850871 0.998903 2.55932e-10 2.03768e-05
0.0515 0.00851389 0.998894 2.58486e-10 2.05734e-05
0.0519 0.00851907 0.998885 2.61103e-10 2.07702e-05
0.0523 0.00852424 0.998876 2.63672e-10 2.09673e-05
0.0527 0.00852942 0.998868 2.66149e-10 2.11647e-05
0.0531 0.00853459 0.998859 2.68675e-10 2.13626e-05
0.0535 0.00853977 0.99885 2.71171e-10 2.15608e-05
0.0539 0.00854494 0.998842 2.73473e-10 2.17594e-05
0.0543 0.00855011 0.998833 2.75665e-10 2.19582e-05
0.0547 0.00855528 0.998824 2.77721e-10 2.21572e-05
0.0551 0.00856044 0.998816 2.80046e-10 2.23562e-05
0.0555 0.00856561 0.998807 2.82534e-10 2.2555e-05
0.0559 0.00857077 0.998798 2.85139e-10 2.27534e-05
0.0563 0.00857593 0.99879 2.87754e-10 2.29511e-05
0.0567 0.00858109 0.998781 2.90745e-10 2.3148e-05
0.0571 0.00858625 0.998772 2.93593e-10 2.33438e-05
0.0575 0.0085914 0.998764 2.96062e-10 2.35383e-05
0.0579 0.00859656 0.998755 2.9858e-10 2.37314e-05
0.0583 0.00860171 0.998746 3.01064e-10 2.3923e-05
0.0587 0.00860686 0.998737 3.03154e-10 2.41129e-05
0.0591 0.00861201 0.998729 3.05219e-10 2.43012e-05
0.0595 0.00861716 0.99872 3.07265e-10 2.44879e-05
0.0599 0.00862231 0.998711 3.09359e-10 2.46731e-05
0.0603 0.00862745 0.998703 3.11838e-10 2.4857e-05
0.0607 0.00863259 0.998694 3.14782e-10 2.50398e-05
0.0611 0.00863773 0.998685 3.1751e-10 2.52218e-05
0.0615 0.00864287 0.998677 3.20244e-10 2.54033e-05
0.0619 0.00864801 0.998668 3.2306e-10 2.55845e-05
0.0623 0.00865314 0.998659 3.25673e-10 2.57659e-05
0.0627 0.00865828 0.998651 3.28247e-10 2.59477e-05
0.0631 0.00866341 0.998642 3.30533e-10 2.61302e-05
0.0635 0.00866854 0.998633 3.32605e-10 2.63137e-05
0.0639 0.00867367 0.998625 3.3447e-10 2.64984e-05
0.0643 0.00867879 0.998616 3.36284e-10 2.66843e-05
0.0647 0.00868392 0.998607 3.38269e-10 2.68716e-05
0.0651 0.00868904 0.998598 3.40215e-10 2.70601e-05
0.0655 0.00869416 0.99859 3.42597e-10 2.72498e-05
0.0659 0.00869928 0.998581 3.45444e-10 2.74405e-05
0.0663 0.0087044 0.998572 3.48169e-10 2.76319e-05
0.0667 0.00870951 0.998564 3.51265e-10 2.78237e-05
0.0671 0.00871462 0.998555 3.54288e-10 2.80153e-05
0.0675 0.00871973 0.998546 3.57124e-10 2.82065e-05
0.0679 0.00872484 0.998538 3.59731e-10 2.83966e-05
0.0683 0.00872995 0.998529 3.62304e-10 2.85852e-05
0.0687 0.00873506 0.99852 3.64465e-10 2.87719e-05
0.0691 0.00874016 0.998512 3.66467e-10 2.89561e-05
0.0695 0.00874526 0.998503 3.68262e-10 2.91375e-05
0.0699 0.00875036 0.998494 3.70513e-10 2.93157e-05
0.0703 0.00875546 0.998486 3.72753e-10 2.94905e-05
0.0707 0.00876055 0.998477 3.7512e-10 2.96617e-05
0.0709 0.0087631 0.998473 4.88113e-11 3.75877e-06
0.0711 0.00876565 0.998468 4.89684e-11 3.76923e-06
0.0713 0.00876819 0.998464 4.91483e-11 3.77958e-06
0.0715 0.00877074 0.99846 4.93249e-11 3.78981e-06
0.0717 0.00877328 0.998455 4.94818e-11 3.79994e-06
0.0719 0.00877583 0.998451 4.9645e-11 3.80995e-06
0.0721 0.00877837 0.998447 4.9827e-11 3.81987e-06
0.0723 0.00878091 0.998442 4.99951e-11 3.82969e-06
0.0725 0.00878346 0.998438 5.01581e-11 3.83943e-06
0.0727 0.008786 0.998434 5.03126e-11 3.84909e-06
0.0729 0.00878854 0.998429 5.04636e-11 3.85869e-06
0.0731 0.00879108 0.998425 5.06524e-11 3.86823e-06
0.0733 0.00879362 0.998421 5.08166e-11 3.87772e-06
0.0735 0.00879616 0.998416 5.09584e-11 3.88718e-06
0.0737 0.0087987 0.998412 5.11189e-11 3.89661e-06
0.0739 0.00880124 0.998408 5.12578e-11 3.90603e-06
0.0741 0.00880378 0.998403 5.14032e-11 3.91544e-06
0.0743 0.00880632 0.998399 5.15545e-11 3.92487e-06
0.0745 0.00880886 0.998395 5.16812e-11 3.93431e-06
0.0747 0.0088114 0.99839 5.18025e-11 3.94379e-06
0.0749 0.00881393 0.998386 5.19208e-11 3.95331e-06
0.0751 0.00881647 0.998382 5.20525e-11 3.96289e-06
0.0753 0.008819 0.998377 5.21899e-11 3.97253e-06
0.0755 0.00882154 0.998373 5.23002e-11 3.98225e-06
0.0757 0.00882407 0.998369 5.24853e-11 3.99204e-06
0.0759 0.00882661 0.998364 5.26137e-11 4.00193e-06
0.0761 0.00882914 0.99836 5.27632e-11 4.01191e-06
0.0763 0.00883168 0.998356 5.28751e-11 4.02199e-06
0.0765 0.00883421 0.998351 5.29838e-11 4.03219e-06
0.0767 0.00883674 0.998347 5.30895e-11 4.04249e-06
0.0769 0.00883927 0.998343 5.3218e-11 4.0529e-06
0.0771 0.0088418 0.998338 5.33557e-11 4.06343e-06
0.0773 0.00884433 0.998334 5.35141e-11 4.07408e-06
0.0775 0.00884686 0.99833 5.36612e-11 4.08483e-06
0.0777 0.00884939 0.998325 5.37982e-11 4.09569e-06
0.0779 0.00885192 0.998321 5.39735e-11 4.10666e-06
0.0781 0.00885445 0.998317 5.41288e-11 4.11773e-06
0.0783 0.00885698 0.998312 5.42814e-11 4.12889e-06
0.0785 0.0088595 0.998308 5.44571e-11 4.14014e-06
0.0787 0.00886203 0.998304 5.46089e-11 4.15146e-06
0.0789 0.00886456 0.998299 5.47594e-11 4.16284e-06
0.0791 0.00886708 0.998295 5.49196e-11 4.17428e-06
0.0793 0.00886961 0.998291 5.50835e-11 4.18576e-06
0.0795 0.00887213 0.998286 5.52541e-11 4.19726e-06
0.0797 0.00887466 0.998282 5.5421e-11 4.20879e-06
0.0799 0.00887718 0.998278 5.55775e-11 4.22031e-06
0.0801 0.0088797 0.998273 5.57475e-11 4.23181e-06
0.0803 0.00888223 0.998269 5.59094e-11 4.24328e-06
0.0805 0.00888475 0.998265 5.60591e-11 4.25471e-06
0.0807 0.00888727 0.99826 5.62044e-11 4.26608e-06
0.0809 0.00888979 0.998256 5.63491e-11 4.27736e-06
0.0811 0.00889231 0.998252 5.65086e-11 4.28856e-06
0.0813 0.00889483 0.998248 5.6662e-11 4.29964e-06
0.0815 0.00889735 0.998243 5.68184e-11 4.3106e-06
0.0817 0.00889987 0.998239 5.69736e-11 4.32143e-06
0.0819 0.00890239 0.998235 5.71532e-11 4.33211e-06
0.0821 0.0089049 0.99823 5.73546e-11 4.34262e-06
0.0823 0.00890742 0.998226 5.74916e-11 4.35296e-06
0.0825 0.00890994 0.998222 5.76507e-11 4.36312e-06
0.0827 0.00891245 0.998217 5.77716e-11 4.37308e-06
0.0829 0.00891497 0.998213 5.79135e-11 4.38284e-06
0.0831 0.00891748 0.998209 5.80544e-11 4.3924e-06
0.0833 0.00892 0.998204 5.82152e-11 4.40174e-06
0.0835 0.00892251 0.9982 5.83558e-11 4.41087e-06
0.0837 0.00892502 0.998196 5.84815e-11 4.41978e-06
0.0839 0.00892754 0.998191 5.86577e-11 4.42848e-06
0.0841 0.00893005 0.998187 5.87896e-11 4.43696e-06
0.0843 0.00893256 0.998183 5.89248e-11 4.44523e-06
0.0845 0.00893507 0.998178 5.90592e-11 4.4533e-06
0.0847 0.00893758 0.998174 5.92243e-11 4.46116e-06
0.0849 0.00894009 0.99817 5.94166e-11 4.46884e-06
0.0851 0.0089426 0.998165 5.95636e-11 4.47633e-06
0.0853 0.00894511 0.998161 5.96822e-11 4.48366e-06
0.0855 0.00894762 0.998157 5.98347e-11 4.49082e-06
0.0857 0.00895012 0.998153 5.9978e-11 4.49785e-06
0.0859 0.00895263 0.998148 6.01157e-11 4.50475e-06
0.0861 0.00895514 0.998144 6.02746e-11 4.51154e-06
0.0863 0.00895764 0.99814 6.04181e-11 4.51824e-06
0.0865 0.00896015 0.998135 6.05778e-11 4.52487e-06
0.0867 0.00896265 0.998131 6.0744e-11 4.53145e-06
0.0869 0.00896516 0.998127 6.08776e-11 4.53799e-06
0.0871 0.00896766 0.998122 6.09628e-11 4.54452e-06
0.0873 0.00897016 0.998118 6.11124e-11 4.55106e-06
0.0875 0.00897266 0.998114 6.12184e-11 4.55762e-06
0.0877 0.00897517 0.998109 6.13417e-11 4.56424e-06
0.0879 0.00897767 0.998105 6.14566e-11 4.57093e-06
0.0881 0.00898017 0.998101 6.158e-11 4.57772e-06
0.0883 0.00898267 0.998097 6.17345e-11 4.58461e-06
0.0885 0.00898517 0.998092 6.19021e-11 4.59163e-06
0.0887 0.00898767 0.998088 6.20126e-11 4.5988e-06
0.0889 0.00899016 0.998084 6.22109e-11 4.60614e-06
0.0891 0.00899266 0.998079 6.23089e-11 4.61366e-06
0.0893 0.00899516 0.998075 6.23733e-11 4.62137e-06
0.0895 0.00899766 0.998071 6.25015e-11 4.62928e-06
0.0897 0.00900015 0.998066 6.26304e-11 4.63742e-06
0.0899 0.00900265 0.998062 6.27508e-11 4.64578e-06
0.0901 0.00900514 0.998058 6.28747e-11 4.65437e-06
0.0903 0.00900764 0.998053 6.30097e-11 4.6632e-06
0.0905 0.00901013 0.998049 6.31238e-11 4.67227e-06
0.0907 0.00901262 0.998045 6.32852e-11 4.68158e-06
0.0909 0.00901511 0.998041 6.33857e-11 4.69113e-06
0.0911 0.00901761 0.998036 6.35936e-11 4.70092e-06
0.0913 0.0090201 0.998032 6.37395e-11 4.71094e-06
0.0915 0.00902259 0.998028 6.38749e-11 4.72118e-06
0.0917 0.00902508 0.998023 6.40344e-11 4.73163e-06
0.0919 0.00902757 0.998019 6.41737e-11 4.74229e-06
0.0921 0.00903006 0.998015 6.42941e-11 4.75312e-06
0.0923 0.00903254 0.998011 6.44648e-11 4.76413e-06
0.0925 0.00903503 0.998006 6.46705e-11 4.77529e-06
0.0927 0.00903752 0.998002 6.48415e-11 4.78659e-06
0.0929 0.00904001 0.997998 6.50088e-11 4.79799e-06
0.0931 0.00904249 0.997993 6.51748e-11 4.80948e-06
0.0933 0.00904498 0.997989 6.53388e-11 4.82104e-06
0.0935 0.00904746 0.997985 6.54749e-11 4.83265e-06
0.0937 0.00904995 0.99798 6.56612e-11 4.84427e-06
0.0939 0.00905243 0.997976 6.57996e-11 4.85588e-06
0.0941 0.00905491 0.997972 6.59271e-11 4.86745e-06
0.0943 0.00905739 0.997968 6.60738e-11 4.87896e-06
0.0945 0.00905988 0.997963 6.61825e-11 4.89039e-06
0.0947 0.00906236 0.997959 6.63234e-11 4.90169e-06
0.0949 0.00906484 0.997955 6.64152e-11 4.91286e-06
0.0951 0.00906732 0.99795 6.65549e-11 4.92386e-06
0.0953 0.0090698 0.997946 6.67287e-11 4.93467e-06
0.0955 0.00907227 0.997942 6.68647e-11 4.94526e-06
0.0957 0.00907475 0.997938 6.69848e-11 4.95561e-06
0.0959 0.00907723 0.997933 6.71075e-11 4.9657e-06
0.0961 0.00907971 0.997929 6.72942e-11 4.97552e-06
0.0963 0.00908218 0.997925 6.74312e-11 4.98503e-06
0.0965 0.00908466 0.99792 6.7607e-11 4.99422e-06
0.0967 0.00908713 0.997916 6.77208e-11 5.00309e-06
0.0969 0.00908961 0.997912 6.79426e-11 5.01161e-06
0.0971 0.00909208 0.997908 6.80597e-11 5.01977e-06
0.0973 0.00909456 0.997903 6.81773e-11 5.02757e-06
0.0975 0.00909703 0.997899 6.83271e-11 5.035e-06
0.0977 0.0090995 0.997895 6.85059e-11 5.04205e-06
0.0979 0.00910197 0.99789 6.86694e-11 5.04873e-06
0.0981 0.00910444 0.997886 6.87991e-11 5.05502e-06
0.0983 0.00910691 0.997882 6.8935e-11 5.06094e-06
0.0985 0.00910938 0.997878 6.905e-11 5.0665e-06
0.0987 0.00911185 0.997873 6.92065e-11 5.07169e-06
0.0989 0.00911432 0.997869 6.93693e-11 5.07652e-06
0.0991 0.00911679 0.997865 6.95042e-11 5.08102e-06
0.0993 0.00911925 0.99786 6.95974e-11 5.08519e-06
0.0995 0.00912172 0.997856 6.97324e-11 5.08905e-06
0.0997 0.00912418 0.997852 6.98357e-11 5.09263e-06
0.1 0.00912788 0.997845 2.30243e-10 1.71149e-05
