0.0001 0.00783962 0.999998 8.3275e-13 2.61111e-08
0.0003 0.00784226 0.999994 5.49156e-12 2.09763e-07
0.0007 0.00784753 0.999985 4.15699e-11 1.72477e-06
0.0015 0.00785809 0.999968 3.30035e-10 1.42608e-05
0.0031 0.00787921 0.999935 2.69362e-09 0.000123035
0.0063 0.00792144 0.999867 2.32278e-08 0.00118392
0.0127 0.00800591 0.999731 2.06339e-07 0.011675
0.0255 0.00817465 0.999457 1.66226e-06 0.0883333
0.0511 0.00851026 0.998902 1.10637e-05 0.429111
0.0767 0.00884023 0.998347 1.40817e-05 0.489969
0.1023 0.00916198 0.997796 1.70787e-05 0.544069
0.1279 0.00947378 0.997254 2.0386e-05 0.600028
0.1535 0.0097743 0.996726 2.45694e-05 0.662872
0.1791 0.0100629 0.996214 2.97502e-05 0.737874
0.2047 0.0103393 0.99572 3.60674e-05 0.831778
0.2303 0.0106035 0.995246 4.28885e-05 0.933461
0.2559 0.0108556 0.99479 4.99148e-05 1.02929
0.2815 0.0110962 0.994355 5.68196e-05 1.11097
0.3071 0.0113259 0.993939 6.34364e-05 1.17744
0.3327 0.0115454 0.993542 6.9781e-05 1.23814
0.3583 0.0117554 0.993163 7.60279e-05 1.30068
0.3711 0.0118551 0.992983 2.05764e-05 0.450969
0.3839 0.0119521 0.992808 2.12358e-05 0.450932
0.3967 0.0120468 0.992637 2.20367e-05 0.45456
0.4095 0.0121392 0.99247 2.28153e-05 0.459491
0.4223 0.0122294 0.992307 2.37187e-05 0.466653
0.4351 0.0123177 0.992148 2.46686e-05 0.475542
0.4479 0.012404 0.991992 2.5552e-05 0.484766
0.4607 0.0124884 0.99184 2.6531e-05 0.49647
0.4735 0.0125711 0.991692 2.74928e-05 0.50744
0.4863 0.012652 0.991547 2.83301e-05 0.516478
0.4991 0.0127312 0.991405 2.91951e-05 0.525576
0.5 0.0127367 0.991395 4.32493e-08 0.00159185
0.5018 0.0127478 0.991376 3.21293e-08 0.000829088
0.5054 0.0127699 0.991338 2.27626e-07 0.0040371
0.5126 0.0128138 0.991262 1.65674e-06 0.0237954
0.527 0.0128999 0.991114 1.18881e-05 0.158514
0.5558 0.013067 0.990829 7.49975e-05 0.917341
0.5846 0.0132268 0.990558 7.91825e-05 0.94971
0.6134 0.01338 0.990301 8.3429e-05 0.984803
0.6422 0.013527 0.990055 8.88756e-05 1.03708
0.6566 0.0135979 0.989936 1.75968e-05 0.235575
0.671 0.0136672 0.989819 1.83101e-05 0.236715
0.6854 0.0137352 0.989705 1.91357e-05 0.243372
0.6998 0.013802 0.989593 2.00544e-05 0.254336
0.7142 0.0138678 0.989483 2.0998e-05 0.266136
0.7286 0.0139325 0.989375 2.18845e-05 0.278441
0.743 0.0139963 0.989268 2.26927e-05 0.291343
0.7574 0.0140591 0.989163 2.35089e-05 0.304879
0.7718 0.0141211 0.989059 2.42484e-05 0.317971
0.7862 0.0141823 0.988956 2.49309e-05 0.330161
0.8006 0.0142427 0.988855 2.55534e-05 0.341572
0.815 0.0143024 0.988754 2.62317e-05 0.353297
0.8294 0.0143615 0.988655 2.70312e-05 0.36637
0.8438 0.0144199 0.988558 2.79556e-05 0.381216
0.8582 0.0144778 0.988461 2.88236e-05 0.39582
0.8726 0.0145353 0.988365 2.97702e-05 0.41279
0.887 0.0145927 0.988271 3.07012e-05 0.43218
0.9014 0.0146498 0.988177 3.15541e-05 0.452448
0.9158 0.0147066 0.988085 3.24458e-05 0.472298
0.9302 0.0147632 0.987994 3.32173e-05 0.48906
0.9446 0.0148198 0.987903 3.38989e-05 0.502291
0.959 0.0148762 0.987813 3.45426e-05 0.511578
0.9734 0.0149325 0.987724 3.49795e-05 0.517086
0.9878 0.0149887 0.987635 3.53047e-05 0.523669
1 0.0150361 0.987561 2.40708e-05 0.3622
